symbol,timestamp,open,high,low,close,volume,quote_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume,open_time_ms,close_time_ms
BTCUSDC,2023-03-17 12:31:00+00:00,26720.31,26720.31,26720.31,26720.31,0.0,0.0,0,0.0,0.0,1679056260000,1679056319999
BTCUSDC,2023-03-17 12:32:00+00:00,26720.31,26720.31,26720.31,26720.31,0.0,0.0,0,0.0,0.0,1679056320000,1679056379999
BTCUSDC,2023-03-17 12:33:00+00:00,26720.31,26720.31,26720.31,26720.31,0.0,0.0,0,0.0,0.0,1679056380000,1679056439999
BTCUSDC,2023-03-17 12:34:00+00:00,26720.31,26720.31,26720.31,26720.31,0.0,0.0,0,0.0,0.0,1679056440000,1679056499999
BTCUSDC,2023-03-17 12:35:00+00:00,26619.75,26619.75,26613.9,26613.9,0.05224,1390.609188,3,0.0,0.0,1679056500000,1679056559999
BTCUSDC,2023-03-17 12:36:00+00:00,26597.25,26597.25,26597.25,26597.25,0.01069,284.3246025,1,0.01069,284.3246025,1679056560000,1679056619999
BTCUSDC,2023-03-17 12:37:00+00:00,26560.32,26560.32,26480.0,26480.0,0.36588,9704.3237884,29,0.08468,2244.2566605,1679056620000,1679056679999
BTCUSDC,2023-03-17 12:38:00+00:00,26480.0,26480.0,26424.96,26476.24,0.4509,11939.7398442,8,0.01,264.7623338,1679056680000,1679056739999
BTCUSDC,2023-03-17 12:39:00+00:00,26489.2,26518.61,26489.2,26518.61,0.00978,259.1773104,3,0.00978,259.1773104,1679056740000,1679056799999
BTCUSDC,2023-03-17 12:40:00+00:00,26527.58,26557.92,26527.58,26557.92,0.04628,1228.3885042,5,0.04628,1228.3885042,1679056800000,1679056859999
BTCUSDC,2023-03-17 12:41:00+00:00,26557.92,26557.92,26557.92,26557.92,0.0,0.0,0,0.0,0.0,1679056860000,1679056919999
BTCUSDC,2023-03-17 12:42:00+00:00,26625.58,26625.58,26625.58,26625.58,0.01,266.2558,1,0.01,266.2558,1679056920000,1679056979999
BTCUSDC,2023-03-17 12:43:00+00:00,26625.58,26625.58,26625.58,26625.58,0.0,0.0,0,0.0,0.0,1679056980000,1679057039999
BTCUSDC,2023-03-17 12:44:00+00:00,26625.58,26625.58,26625.58,26625.58,0.0,0.0,0,0.0,0.0,1679057040000,1679057099999
BTCUSDC,2023-03-17 12:45:00+00:00,26625.58,26625.58,26625.58,26625.58,0.0,0.0,0,0.0,0.0,1679057100000,1679057159999
BTCUSDC,2023-03-17 12:46:00+00:00,26666.12,26670.52,26666.12,26670.52,0.03684,982.4076201,6,0.03684,982.4076201,1679057160000,1679057219999
BTCUSDC,2023-03-17 12:47:00+00:00,26686.19,26707.62,26686.19,26707.62,0.00713,190.3403438,4,0.00713,190.3403438,1679057220000,1679057279999
BTCUSDC,2023-03-17 12:48:00+00:00,26707.62,26707.62,26707.62,26707.62,0.0,0.0,0,0.0,0.0,1679057280000,1679057339999
BTCUSDC,2023-03-17 12:49:00+00:00,26707.62,26707.62,26707.62,26707.62,0.0,0.0,0,0.0,0.0,1679057340000,1679057399999
BTCUSDC,2023-03-17 12:50:00+00:00,26707.62,26707.62,26707.62,26707.62,0.0,0.0,0,0.0,0.0,1679057400000,1679057459999
BTCUSDC,2023-03-17 12:51:00+00:00,26707.62,26707.62,26707.62,26707.62,0.0,0.0,0,0.0,0.0,1679057460000,1679057519999
BTCUSDC,2023-03-17 12:52:00+00:00,26707.62,26707.62,26707.62,26707.62,0.0,0.0,0,0.0,0.0,1679057520000,1679057579999
BTCUSDC,2023-03-17 12:53:00+00:00,26707.62,26707.62,26707.62,26707.62,0.0,0.0,0,0.0,0.0,1679057580000,1679057639999
BTCUSDC,2023-03-17 12:54:00+00:00,26707.62,26707.62,26707.62,26707.62,0.0,0.0,0,0.0,0.0,1679057640000,1679057699999
BTCUSDC,2023-03-17 12:55:00+00:00,26707.62,26707.62,26707.62,26707.62,0.0,0.0,0,0.0,0.0,1679057700000,1679057759999
BTCUSDC,2023-03-17 12:56:00+00:00,26707.62,26707.62,26707.62,26707.62,0.0,0.0,0,0.0,0.0,1679057760000,1679057819999
BTCUSDC,2023-03-17 12:57:00+00:00,26707.62,26707.62,26707.62,26707.62,0.0,0.0,0,0.0,0.0,1679057820000,1679057879999
BTCUSDC,2023-03-17 12:58:00+00:00,26712.95,26712.95,26712.95,26712.95,0.0225,601.041375,1,0.0,0.0,1679057880000,1679057939999
BTCUSDC,2023-03-17 12:59:00+00:00,26696.87,26696.87,26696.87,26696.87,0.0225,600.679575,1,0.0,0.0,1679057940000,1679057999999
BTCUSDC,2023-03-17 13:00:00+00:00,26696.87,26696.87,26696.87,26696.87,0.0,0.0,0,0.0,0.0,1679058000000,1679058059999
BTCUSDC,2023-03-17 13:01:00+00:00,26696.87,26696.87,26696.87,26696.87,0.0,0.0,0,0.0,0.0,1679058060000,1679058119999
BTCUSDC,2023-03-17 13:02:00+00:00,26696.87,26696.87,26696.87,26696.87,0.0,0.0,0,0.0,0.0,1679058120000,1679058179999
BTCUSDC,2023-03-17 13:03:00+00:00,26800.19,26807.79,26800.19,26807.79,0.13712,3675.8713778,3,0.13712,3675.8713778,1679058180000,1679058239999
BTCUSDC,2023-03-17 13:04:00+00:00,26782.83,26782.83,26782.83,26782.83,0.00815,218.2800645,1,0.0,0.0,1679058240000,1679058299999
BTCUSDC,2023-03-17 13:05:00+00:00,26782.83,26782.83,26782.83,26782.83,0.0,0.0,0,0.0,0.0,1679058300000,1679058359999
BTCUSDC,2023-03-17 13:06:00+00:00,26782.83,26782.83,26782.83,26782.83,0.0,0.0,0,0.0,0.0,1679058360000,1679058419999
BTCUSDC,2023-03-17 13:07:00+00:00,26782.83,26782.83,26782.83,26782.83,0.0,0.0,0,0.0,0.0,1679058420000,1679058479999
BTCUSDC,2023-03-17 13:08:00+00:00,26782.83,26782.83,26782.83,26782.83,0.0,0.0,0,0.0,0.0,1679058480000,1679058539999
BTCUSDC,2023-03-17 13:09:00+00:00,26782.83,26782.83,26782.83,26782.83,0.0,0.0,0,0.0,0.0,1679058540000,1679058599999
BTCUSDC,2023-03-17 13:10:00+00:00,26782.83,26782.83,26782.83,26782.83,0.0,0.0,0,0.0,0.0,1679058600000,1679058659999
BTCUSDC,2023-03-17 13:11:00+00:00,26761.83,26761.83,26745.77,26745.77,0.03048,815.5724196,2,0.0,0.0,1679058660000,1679058719999
BTCUSDC,2023-03-17 13:12:00+00:00,26729.59,26729.59,26729.59,26729.59,0.0225,601.415775,1,0.0,0.0,1679058720000,1679058779999
BTCUSDC,2023-03-17 13:13:00+00:00,26729.59,26729.59,26729.59,26729.59,0.0,0.0,0,0.0,0.0,1679058780000,1679058839999
BTCUSDC,2023-03-17 13:14:00+00:00,26729.59,26729.59,26729.59,26729.59,0.0,0.0,0,0.0,0.0,1679058840000,1679058899999
BTCUSDC,2023-03-17 13:15:00+00:00,26670.71,26670.71,26670.71,26670.71,0.0225,600.090975,1,0.0,0.0,1679058900000,1679058959999
BTCUSDC,2023-03-17 13:16:00+00:00,26670.71,26670.71,26670.71,26670.71,0.0,0.0,0,0.0,0.0,1679058960000,1679059019999
BTCUSDC,2023-03-17 13:17:00+00:00,26670.71,26670.71,26670.71,26670.71,0.0,0.0,0,0.0,0.0,1679059020000,1679059079999
BTCUSDC,2023-03-17 13:18:00+00:00,26613.9,26613.9,26613.9,26613.9,0.00112,29.807568,1,0.0,0.0,1679059080000,1679059139999
BTCUSDC,2023-03-17 13:19:00+00:00,26613.9,26613.9,26613.9,26613.9,0.0,0.0,0,0.0,0.0,1679059140000,1679059199999
BTCUSDC,2023-03-17 13:20:00+00:00,26613.9,26613.9,26613.9,26613.9,0.0,0.0,0,0.0,0.0,1679059200000,1679059259999
BTCUSDC,2023-03-17 13:21:00+00:00,26613.9,26613.9,26613.9,26613.9,0.0,0.0,0,0.0,0.0,1679059260000,1679059319999
BTCUSDC,2023-03-17 13:22:00+00:00,26613.9,26613.9,26613.9,26613.9,0.0,0.0,0,0.0,0.0,1679059320000,1679059379999
BTCUSDC,2023-03-17 13:23:00+00:00,26612.12,26612.12,26603.79,26603.79,0.0062,164.985981,2,0.0,0.0,1679059380000,1679059439999
BTCUSDC,2023-03-17 13:24:00+00:00,26603.79,26603.79,26603.79,26603.79,0.0,0.0,0,0.0,0.0,1679059440000,1679059499999
BTCUSDC,2023-03-17 13:25:00+00:00,26603.79,26603.79,26603.79,26603.79,0.0,0.0,0,0.0,0.0,1679059500000,1679059559999
BTCUSDC,2023-03-17 13:26:00+00:00,26603.79,26603.79,26603.79,26603.79,0.0,0.0,0,0.0,0.0,1679059560000,1679059619999
BTCUSDC,2023-03-17 13:27:00+00:00,26643.97,26643.97,26643.97,26643.97,0.0225,599.489325,1,0.0,0.0,1679059620000,1679059679999
BTCUSDC,2023-03-17 13:28:00+00:00,26643.97,26643.97,26643.97,26643.97,0.0,0.0,0,0.0,0.0,1679059680000,1679059739999
BTCUSDC,2023-03-17 13:29:00+00:00,26640.37,26646.28,26640.37,26646.28,0.03,799.3059,3,0.03,799.3059,1679059740000,1679059799999
BTCUSDC,2023-03-17 13:30:00+00:00,26651.96,26653.74,26651.96,26653.74,0.05,1332.6569,8,0.05,1332.6569,1679059800000,1679059859999
BTCUSDC,2023-03-17 13:31:00+00:00,26653.74,26653.74,26653.74,26653.74,0.0,0.0,0,0.0,0.0,1679059860000,1679059919999
BTCUSDC,2023-03-17 13:32:00+00:00,26653.74,26653.74,26653.74,26653.74,0.0,0.0,0,0.0,0.0,1679059920000,1679059979999
BTCUSDC,2023-03-17 13:33:00+00:00,26653.74,26653.74,26653.74,26653.74,0.0,0.0,0,0.0,0.0,1679059980000,1679060039999
BTCUSDC,2023-03-17 13:34:00+00:00,26653.74,26653.74,26653.74,26653.74,0.0,0.0,0,0.0,0.0,1679060040000,1679060099999
BTCUSDC,2023-03-17 13:35:00+00:00,26548.87,26548.87,26502.68,26502.68,0.16228,4305.1331286,4,0.0,0.0,1679060100000,1679060159999
BTCUSDC,2023-03-17 13:36:00+00:00,26502.68,26502.68,26502.68,26502.68,0.0,0.0,0,0.0,0.0,1679060160000,1679060219999
BTCUSDC,2023-03-17 13:37:00+00:00,26573.1,26600.26,26573.1,26600.26,0.03665,974.535291,3,0.03665,974.535291,1679060220000,1679060279999
BTCUSDC,2023-03-17 13:38:00+00:00,26600.26,26600.26,26600.26,26600.26,0.0,0.0,0,0.0,0.0,1679060280000,1679060339999
BTCUSDC,2023-03-17 13:39:00+00:00,26600.26,26600.26,26600.26,26600.26,0.0,0.0,0,0.0,0.0,1679060340000,1679060399999
BTCUSDC,2023-03-17 13:40:00+00:00,26622.39,26637.77,26622.39,26637.77,0.05326,1418.6093303,5,0.05326,1418.6093303,1679060400000,1679060459999
BTCUSDC,2023-03-17 13:41:00+00:00,26599.5,26599.5,26599.5,26599.5,0.00656,174.49272,1,0.0,0.0,1679060460000,1679060519999
BTCUSDC,2023-03-17 13:42:00+00:00,26599.5,26599.5,26599.5,26599.5,0.0,0.0,0,0.0,0.0,1679060520000,1679060579999
BTCUSDC,2023-03-17 13:43:00+00:00,26599.5,26599.5,26599.5,26599.5,0.0,0.0,0,0.0,0.0,1679060580000,1679060639999
BTCUSDC,2023-03-17 13:44:00+00:00,26599.5,26599.5,26599.5,26599.5,0.0,0.0,0,0.0,0.0,1679060640000,1679060699999
BTCUSDC,2023-03-17 13:45:00+00:00,26599.5,26599.5,26599.5,26599.5,0.0,0.0,0,0.0,0.0,1679060700000,1679060759999
BTCUSDC,2023-03-17 13:46:00+00:00,26599.5,26599.5,26599.5,26599.5,0.0,0.0,0,0.0,0.0,1679060760000,1679060819999
BTCUSDC,2023-03-17 13:47:00+00:00,26599.5,26599.5,26599.5,26599.5,0.0,0.0,0,0.0,0.0,1679060820000,1679060879999
BTCUSDC,2023-03-17 13:48:00+00:00,26511.66,26511.66,26481.48,26481.48,0.01437,380.8200108,4,0.00624,165.4327584,1679060880000,1679060939999
BTCUSDC,2023-03-17 13:49:00+00:00,26481.48,26481.48,26481.48,26481.48,0.0,0.0,0,0.0,0.0,1679060940000,1679060999999
BTCUSDC,2023-03-17 13:50:00+00:00,26473.43,26478.73,26473.43,26478.73,0.02885,763.8777055,2,0.02885,763.8777055,1679061000000,1679061059999
BTCUSDC,2023-03-17 13:51:00+00:00,26478.73,26478.73,26478.73,26478.73,0.0,0.0,0,0.0,0.0,1679061060000,1679061119999
BTCUSDC,2023-03-17 13:52:00+00:00,26478.73,26478.73,26478.73,26478.73,0.0,0.0,0,0.0,0.0,1679061120000,1679061179999
BTCUSDC,2023-03-17 13:53:00+00:00,26478.73,26478.73,26478.73,26478.73,0.0,0.0,0,0.0,0.0,1679061180000,1679061239999
BTCUSDC,2023-03-17 13:54:00+00:00,26478.73,26478.73,26478.73,26478.73,0.0,0.0,0,0.0,0.0,1679061240000,1679061299999
BTCUSDC,2023-03-17 13:55:00+00:00,26478.73,26478.73,26478.73,26478.73,0.0,0.0,0,0.0,0.0,1679061300000,1679061359999
BTCUSDC,2023-03-17 13:56:00+00:00,26444.19,26444.19,26444.19,26444.19,0.00538,142.2697422,1,0.0,0.0,1679061360000,1679061419999
BTCUSDC,2023-03-17 13:57:00+00:00,26454.34,26454.34,26454.34,26454.34,0.00243,64.2840462,2,0.00243,64.2840462,1679061420000,1679061479999
BTCUSDC,2023-03-17 13:58:00+00:00,26454.34,26454.34,26454.34,26454.34,0.0,0.0,0,0.0,0.0,1679061480000,1679061539999
BTCUSDC,2023-03-17 13:59:00+00:00,26454.34,26454.34,26454.34,26454.34,0.0,0.0,0,0.0,0.0,1679061540000,1679061599999
BTCUSDC,2023-03-17 14:00:00+00:00,26454.34,26454.34,26454.34,26454.34,0.0,0.0,0,0.0,0.0,1679061600000,1679061659999
BTCUSDC,2023-03-17 14:01:00+00:00,26593.08,26593.08,26593.08,26593.08,0.026,691.42008,1,0.026,691.42008,1679061660000,1679061719999
BTCUSDC,2023-03-17 14:02:00+00:00,26601.87,26601.87,26601.87,26601.87,0.0636,1691.878932,1,0.0636,1691.878932,1679061720000,1679061779999
BTCUSDC,2023-03-17 14:03:00+00:00,26601.87,26601.87,26601.87,26601.87,0.0,0.0,0,0.0,0.0,1679061780000,1679061839999
BTCUSDC,2023-03-17 14:04:00+00:00,26601.87,26601.87,26601.87,26601.87,0.0,0.0,0,0.0,0.0,1679061840000,1679061899999
BTCUSDC,2023-03-17 14:05:00+00:00,26601.87,26601.87,26601.87,26601.87,0.0,0.0,0,0.0,0.0,1679061900000,1679061959999
BTCUSDC,2023-03-17 14:06:00+00:00,26601.87,26601.87,26601.87,26601.87,0.0,0.0,0,0.0,0.0,1679061960000,1679062019999
BTCUSDC,2023-03-17 14:07:00+00:00,26601.87,26601.87,26601.87,26601.87,0.0,0.0,0,0.0,0.0,1679062020000,1679062079999
BTCUSDC,2023-03-17 14:08:00+00:00,26601.87,26601.87,26601.87,26601.87,0.0,0.0,0,0.0,0.0,1679062080000,1679062139999
BTCUSDC,2023-03-17 14:09:00+00:00,26601.87,26601.87,26601.87,26601.87,0.0,0.0,0,0.0,0.0,1679062140000,1679062199999
BTCUSDC,2023-03-17 14:10:00+00:00,26601.87,26601.87,26601.87,26601.87,0.0,0.0,0,0.0,0.0,1679062200000,1679062259999
BTCUSDC,2023-03-17 14:11:00+00:00,26523.72,26523.72,26523.72,26523.72,0.00075,19.89279,1,0.00075,19.89279,1679062260000,1679062319999
BTCUSDC,2023-03-17 14:12:00+00:00,26541.62,26567.57,26541.62,26567.57,0.50851,13502.3197423,14,0.50851,13502.3197423,1679062320000,1679062379999
BTCUSDC,2023-03-17 14:13:00+00:00,26595.5,26595.5,26577.92,26577.92,0.123,3269.12811,2,0.0025,66.48875,1679062380000,1679062439999
BTCUSDC,2023-03-17 14:14:00+00:00,26605.74,26605.74,26605.74,26605.74,0.00059,15.6973866,1,0.00059,15.6973866,1679062440000,1679062499999
BTCUSDC,2023-03-17 14:15:00+00:00,26605.74,26605.74,26605.74,26605.74,0.0,0.0,0,0.0,0.0,1679062500000,1679062559999
BTCUSDC,2023-03-17 14:16:00+00:00,26605.74,26605.74,26605.74,26605.74,0.0,0.0,0,0.0,0.0,1679062560000,1679062619999
BTCUSDC,2023-03-17 14:17:00+00:00,26605.74,26605.74,26605.74,26605.74,0.0,0.0,0,0.0,0.0,1679062620000,1679062679999
BTCUSDC,2023-03-17 14:18:00+00:00,26605.74,26605.74,26605.74,26605.74,0.0,0.0,0,0.0,0.0,1679062680000,1679062739999
BTCUSDC,2023-03-17 14:19:00+00:00,26602.29,26602.29,26602.29,26602.29,0.00073,19.4196717,1,0.00073,19.4196717,1679062740000,1679062799999
BTCUSDC,2023-03-17 14:20:00+00:00,26602.29,26602.29,26602.29,26602.29,0.0,0.0,0,0.0,0.0,1679062800000,1679062859999
BTCUSDC,2023-03-17 14:21:00+00:00,26602.29,26602.29,26602.29,26602.29,0.0,0.0,0,0.0,0.0,1679062860000,1679062919999
BTCUSDC,2023-03-17 14:22:00+00:00,26602.29,26602.29,26602.29,26602.29,0.0,0.0,0,0.0,0.0,1679062920000,1679062979999
BTCUSDC,2023-03-17 14:23:00+00:00,26602.29,26602.29,26602.29,26602.29,0.0,0.0,0,0.0,0.0,1679062980000,1679063039999
BTCUSDC,2023-03-17 14:24:00+00:00,26602.29,26602.29,26602.29,26602.29,0.0,0.0,0,0.0,0.0,1679063040000,1679063099999
BTCUSDC,2023-03-17 14:25:00+00:00,26590.16,26599.46,26590.16,26599.46,0.09371,2492.3365966,3,0.09371,2492.3365966,1679063100000,1679063159999
BTCUSDC,2023-03-17 14:26:00+00:00,26599.46,26599.46,26599.46,26599.46,0.0,0.0,0,0.0,0.0,1679063160000,1679063219999
BTCUSDC,2023-03-17 14:27:00+00:00,26534.32,26534.32,26526.34,26526.34,0.045,1193.86485,3,0.0,0.0,1679063220000,1679063279999
BTCUSDC,2023-03-17 14:28:00+00:00,26526.34,26526.34,26526.34,26526.34,0.0,0.0,0,0.0,0.0,1679063280000,1679063339999
BTCUSDC,2023-03-17 14:29:00+00:00,26526.34,26526.34,26526.34,26526.34,0.0,0.0,0,0.0,0.0,1679063340000,1679063399999
BTCUSDC,2023-03-17 14:30:00+00:00,26438.57,26438.57,26438.57,26438.57,0.0225,594.867825,1,0.0,0.0,1679063400000,1679063459999
BTCUSDC,2023-03-17 14:31:00+00:00,26493.6,26519.7,26493.6,26519.7,0.16775,4445.3977504,22,0.16775,4445.3977504,1679063460000,1679063519999
BTCUSDC,2023-03-17 14:32:00+00:00,26519.7,26519.7,26519.7,26519.7,0.0,0.0,0,0.0,0.0,1679063520000,1679063579999
BTCUSDC,2023-03-17 14:33:00+00:00,26519.7,26519.7,26519.7,26519.7,0.0,0.0,0,0.0,0.0,1679063580000,1679063639999
BTCUSDC,2023-03-17 14:34:00+00:00,26519.7,26519.7,26519.7,26519.7,0.0,0.0,0,0.0,0.0,1679063640000,1679063699999
BTCUSDC,2023-03-17 14:35:00+00:00,26519.7,26519.7,26519.7,26519.7,0.0,0.0,0,0.0,0.0,1679063700000,1679063759999
BTCUSDC,2023-03-17 14:36:00+00:00,26449.21,26449.21,26449.21,26449.21,0.0225,595.107225,1,0.0225,595.107225,1679063760000,1679063819999
BTCUSDC,2023-03-17 14:37:00+00:00,26449.21,26449.21,26449.21,26449.21,0.0,0.0,0,0.0,0.0,1679063820000,1679063879999
BTCUSDC,2023-03-17 14:38:00+00:00,26449.21,26449.21,26449.21,26449.21,0.0,0.0,0,0.0,0.0,1679063880000,1679063939999
BTCUSDC,2023-03-17 14:39:00+00:00,26412.26,26412.26,26295.01,26295.01,0.56624,14917.1147693,28,0.2032,5357.852484,1679063940000,1679063999999
BTCUSDC,2023-03-17 14:40:00+00:00,26295.01,26295.01,26295.01,26295.01,0.0,0.0,0,0.0,0.0,1679064000000,1679064059999
BTCUSDC,2023-03-17 14:41:00+00:00,26349.28,26357.25,26349.28,26357.25,0.0325,856.531162,3,0.0325,856.531162,1679064060000,1679064119999
BTCUSDC,2023-03-17 14:42:00+00:00,26279.3,26279.3,26253.67,26253.67,0.13499,3546.5075356,7,0.0,0.0,1679064120000,1679064179999
BTCUSDC,2023-03-17 14:43:00+00:00,26249.26,26249.26,26218.62,26218.62,0.00982,257.7047582,3,0.0,0.0,1679064180000,1679064239999
BTCUSDC,2023-03-17 14:44:00+00:00,26249.52,26249.52,26213.0,26213.0,0.00281,73.7113436,3,0.00144,37.7993088,1679064240000,1679064299999
BTCUSDC,2023-03-17 14:45:00+00:00,26229.53,26241.31,26229.53,26241.31,0.10265,2693.0621603,7,0.10265,2693.0621603,1679064300000,1679064359999
BTCUSDC,2023-03-17 14:46:00+00:00,26230.23,26242.62,26230.23,26242.62,0.0675,1770.8193,3,0.0675,1770.8193,1679064360000,1679064419999
BTCUSDC,2023-03-17 14:47:00+00:00,26242.62,26242.62,26242.62,26242.62,0.0,0.0,0,0.0,0.0,1679064420000,1679064479999
BTCUSDC,2023-03-17 14:48:00+00:00,26242.62,26242.62,26242.62,26242.62,0.0,0.0,0,0.0,0.0,1679064480000,1679064539999
BTCUSDC,2023-03-17 14:49:00+00:00,26242.62,26242.62,26242.62,26242.62,0.0,0.0,0,0.0,0.0,1679064540000,1679064599999
BTCUSDC,2023-03-17 14:50:00+00:00,26242.62,26242.62,26242.62,26242.62,0.0,0.0,0,0.0,0.0,1679064600000,1679064659999
BTCUSDC,2023-03-17 14:51:00+00:00,26275.14,26275.14,26275.14,26275.14,0.00019,4.9922766,1,0.00019,4.9922766,1679064660000,1679064719999
BTCUSDC,2023-03-17 14:52:00+00:00,26236.82,26236.82,26236.82,26236.82,0.0225,590.32845,1,0.0,0.0,1679064720000,1679064779999
BTCUSDC,2023-03-17 14:53:00+00:00,26236.82,26236.82,26236.82,26236.82,0.0,0.0,0,0.0,0.0,1679064780000,1679064839999
BTCUSDC,2023-03-17 14:54:00+00:00,26236.82,26236.82,26236.82,26236.82,0.0,0.0,0,0.0,0.0,1679064840000,1679064899999
BTCUSDC,2023-03-17 14:55:00+00:00,26265.66,26265.66,26265.66,26265.66,0.0225,590.97735,1,0.0,0.0,1679064900000,1679064959999
BTCUSDC,2023-03-17 14:56:00+00:00,26265.66,26265.66,26265.66,26265.66,0.0,0.0,0,0.0,0.0,1679064960000,1679065019999
BTCUSDC,2023-03-17 14:57:00+00:00,26265.66,26265.66,26265.66,26265.66,0.0,0.0,0,0.0,0.0,1679065020000,1679065079999
BTCUSDC,2023-03-17 14:58:00+00:00,26265.66,26265.66,26265.66,26265.66,0.0,0.0,0,0.0,0.0,1679065080000,1679065139999
BTCUSDC,2023-03-17 14:59:00+00:00,26265.66,26265.66,26265.66,26265.66,0.0,0.0,0,0.0,0.0,1679065140000,1679065199999
BTCUSDC,2023-03-17 15:00:00+00:00,26265.66,26265.66,26265.66,26265.66,0.0,0.0,0,0.0,0.0,1679065200000,1679065259999
BTCUSDC,2023-03-17 15:01:00+00:00,26322.46,26339.77,26322.46,26339.77,0.03407,897.0064889,2,0.03407,897.0064889,1679065260000,1679065319999
BTCUSDC,2023-03-17 15:02:00+00:00,26332.58,26335.15,26332.58,26335.15,0.0425,1119.18605,2,0.0,0.0,1679065320000,1679065379999
BTCUSDC,2023-03-17 15:03:00+00:00,26335.15,26335.15,26335.15,26335.15,0.0,0.0,0,0.0,0.0,1679065380000,1679065439999
BTCUSDC,2023-03-17 15:04:00+00:00,26335.15,26335.15,26335.15,26335.15,0.0,0.0,0,0.0,0.0,1679065440000,1679065499999
BTCUSDC,2023-03-17 15:05:00+00:00,26335.15,26335.15,26335.15,26335.15,0.0,0.0,0,0.0,0.0,1679065500000,1679065559999
BTCUSDC,2023-03-17 15:06:00+00:00,26335.15,26335.15,26335.15,26335.15,0.0,0.0,0,0.0,0.0,1679065560000,1679065619999
BTCUSDC,2023-03-17 15:07:00+00:00,26335.15,26335.15,26335.15,26335.15,0.0,0.0,0,0.0,0.0,1679065620000,1679065679999
BTCUSDC,2023-03-17 15:08:00+00:00,26360.79,26360.79,26360.79,26360.79,0.00607,160.0099953,1,0.00607,160.0099953,1679065680000,1679065739999
BTCUSDC,2023-03-17 15:09:00+00:00,26363.48,26363.48,26363.33,26363.33,0.03075,810.6751441,7,0.0,0.0,1679065740000,1679065799999
BTCUSDC,2023-03-17 15:10:00+00:00,26360.43,26360.43,26360.43,26360.43,0.02249,592.8460707,1,0.02249,592.8460707,1679065800000,1679065859999
BTCUSDC,2023-03-17 15:11:00+00:00,26360.43,26360.43,26360.43,26360.43,0.0,0.0,0,0.0,0.0,1679065860000,1679065919999
BTCUSDC,2023-03-17 15:12:00+00:00,26402.15,26402.15,26402.15,26402.15,0.00114,30.098451,2,0.00114,30.098451,1679065920000,1679065979999
BTCUSDC,2023-03-17 15:13:00+00:00,26412.26,26412.26,26412.26,26412.26,0.0038,100.366588,1,0.0038,100.366588,1679065980000,1679066039999
BTCUSDC,2023-03-17 15:14:00+00:00,26434.58,26435.91,26421.06,26421.06,0.185,4889.3543021,8,0.1,2643.5606521,1679066040000,1679066099999
BTCUSDC,2023-03-17 15:15:00+00:00,26410.37,26410.37,26398.58,26398.58,0.085,2244.354775,4,0.0,0.0,1679066100000,1679066159999
BTCUSDC,2023-03-17 15:16:00+00:00,26398.58,26398.58,26398.58,26398.58,0.0,0.0,0,0.0,0.0,1679066160000,1679066219999
BTCUSDC,2023-03-17 15:17:00+00:00,26499.69,26538.3,26499.69,26538.3,0.16569,4395.4140818,13,0.16569,4395.4140818,1679066220000,1679066279999
BTCUSDC,2023-03-17 15:18:00+00:00,26547.36,26547.36,26547.36,26547.36,0.0225,597.3156,1,0.0225,597.3156,1679066280000,1679066339999
BTCUSDC,2023-03-17 15:19:00+00:00,26547.36,26547.36,26547.36,26547.36,0.0,0.0,0,0.0,0.0,1679066340000,1679066399999
BTCUSDC,2023-03-17 15:20:00+00:00,26495.63,26495.63,26495.49,26495.49,0.05316,1408.5029676,5,0.0,0.0,1679066400000,1679066459999
BTCUSDC,2023-03-17 15:21:00+00:00,26497.04,26497.04,26497.04,26497.04,0.0225,596.1834,1,0.0225,596.1834,1679066460000,1679066519999
BTCUSDC,2023-03-17 15:22:00+00:00,26497.04,26497.04,26497.04,26497.04,0.0,0.0,0,0.0,0.0,1679066520000,1679066579999
BTCUSDC,2023-03-17 15:23:00+00:00,26497.04,26497.04,26497.04,26497.04,0.0,0.0,0,0.0,0.0,1679066580000,1679066639999
BTCUSDC,2023-03-17 15:24:00+00:00,26497.04,26497.04,26497.04,26497.04,0.0,0.0,0,0.0,0.0,1679066640000,1679066699999
BTCUSDC,2023-03-17 15:25:00+00:00,26404.3,26404.3,26349.72,26349.72,0.0043,113.4762688,2,0.00316,83.437588,1679066700000,1679066759999
BTCUSDC,2023-03-17 15:26:00+00:00,26330.12,26352.33,26330.12,26352.33,0.02615,688.6692295,3,0.00615,162.0668295,1679066760000,1679066819999
BTCUSDC,2023-03-17 15:27:00+00:00,26360.37,26383.98,26360.37,26383.98,0.07174,1891.850032,7,0.07174,1891.850032,1679066820000,1679066879999
BTCUSDC,2023-03-17 15:28:00+00:00,26383.98,26383.98,26383.98,26383.98,0.0,0.0,0,0.0,0.0,1679066880000,1679066939999
BTCUSDC,2023-03-17 15:29:00+00:00,26383.98,26383.98,26383.98,26383.98,0.0,0.0,0,0.0,0.0,1679066940000,1679066999999
BTCUSDC,2023-03-17 15:30:00+00:00,26383.98,26383.98,26383.98,26383.98,0.0,0.0,0,0.0,0.0,1679067000000,1679067059999
BTCUSDC,2023-03-17 15:31:00+00:00,26383.98,26383.98,26383.98,26383.98,0.0,0.0,0,0.0,0.0,1679067060000,1679067119999
